"","SourceFile","FileName","FileSize","Model","DateTimeOriginal","ImageSize","FocalLength","ShutterSpeed","Aperture","ISO","WhiteBalance","Flash","Event"
"6616","./22_31_WF_0063.JPG","22_31_WF_0063.JPG","682 kB","BTC5HDP",2019-02-07 12:00:11,"2000x1111","42.0 mm","1/756",2.4,100,"Unknown (288)","Auto, Did not fire",46
"6814","./04_36_WF_000034.JPG","04_36_WF_000034.JPG","807 kB","",2019-02-07 12:37:38,"2000x1500","","0",2.8,100,"","No Flash",47
"6836","./04_36_WF_000035.JPG","04_36_WF_000035.JPG","807 kB","",2019-02-07 12:37:38,"2000x1500","","0",2.8,100,"","No Flash",47
"6856","./04_36_WF_000036.JPG","04_36_WF_000036.JPG","806 kB","",2019-02-07 12:37:39,"2000x1500","","0",2.8,100,"","No Flash",47
"6875","./04_36_WF_000037.JPG","04_36_WF_000037.JPG","793 kB","",2019-02-07 12:44:07,"2000x1500","","0",2.8,100,"","No Flash",48
"6897","./04_36_WF_000038.JPG","04_36_WF_000038.JPG","792 kB","",2019-02-07 12:44:07,"2000x1500","","0",2.8,100,"","No Flash",48
"6917","./04_36_WF_000039.JPG","04_36_WF_000039.JPG","792 kB","",2019-02-07 12:44:08,"2000x1500","","0",2.8,100,"","No Flash",48
"6627","./22_31_WF_0064.JPG","22_31_WF_0064.JPG","684 kB","BTC5HDP",2019-02-07 14:08:00,"2000x1111","42.0 mm","1/583",2.4,100,"Unknown (288)","Auto, Did not fire",49
"6638","./22_31_WF_0065.JPG","22_31_WF_0065.JPG","685 kB","BTC5HDP",2019-02-07 14:08:02,"2000x1111","42.0 mm","1/583",2.4,100,"Unknown (288)","Auto, Did not fire",49
"6646","./22_31_WF_0066.JPG","22_31_WF_0066.JPG","682 kB","BTC5HDP",2019-02-07 14:08:03,"2000x1111","42.0 mm","1/583",2.4,100,"Unknown (288)","Auto, Did not fire",49
"6658","./22_31_WF_0067.JPG","22_31_WF_0067.JPG","684 kB","BTC5HDP",2019-02-07 14:09:09,"2000x1111","42.0 mm","1/583",2.4,100,"Unknown (288)","Auto, Did not fire",50
"6668","./22_31_WF_0068.JPG","22_31_WF_0068.JPG","683 kB","BTC5HDP",2019-02-07 14:09:11,"2000x1111","42.0 mm","1/583",2.4,100,"Unknown (288)","Auto, Did not fire",50
"6677","./22_31_WF_0069.JPG","22_31_WF_0069.JPG","678 kB","BTC5HDP",2019-02-07 14:09:13,"2000x1111","42.0 mm","1/583",2.4,100,"Unknown (288)","Auto, Did not fire",50
"6688","./22_31_WF_0070.JPG","22_31_WF_0070.JPG","678 kB","BTC5HDP",2019-02-07 14:32:58,"2000x1111","42.0 mm","1/400",2.4,100,"Unknown (288)","Auto, Did not fire",51
"6699","./22_31_WF_0071.JPG","22_31_WF_0071.JPG","876 kB","BTC5HDP",2019-02-07 14:33:00,"2000x1111","42.0 mm","1/400",2.4,100,"Unknown (288)","Auto, Did not fire",51
"6707","./22_31_WF_0072.JPG","22_31_WF_0072.JPG","878 kB","BTC5HDP",2019-02-07 14:33:02,"2000x1111","42.0 mm","1/400",2.4,100,"Unknown (288)","Auto, Did not fire",51
"6936","./04_36_WF_000040.JPG","04_36_WF_000040.JPG","805 kB","",2019-02-07 15:45:15,"2000x1500","","0",2.8,100,"","No Flash",52
"6958","./04_36_WF_000041.JPG","04_36_WF_000041.JPG","805 kB","",2019-02-07 15:45:15,"2000x1500","","0",2.8,100,"","No Flash",52
"6978","./04_36_WF_000042.JPG","04_36_WF_000042.JPG","805 kB","",2019-02-07 15:45:16,"2000x1500","","0",2.8,100,"","No Flash",52
"6997","./04_36_WF_000043.JPG","04_36_WF_000043.JPG","805 kB","",2019-02-07 15:46:58,"2000x1500","","0",2.8,100,"","No Flash",53
"7019","./04_36_WF_000044.JPG","04_36_WF_000044.JPG","805 kB","",2019-02-07 15:46:59,"2000x1500","","0",2.8,100,"","No Flash",53
"7039","./04_36_WF_000045.JPG","04_36_WF_000045.JPG","804 kB","",2019-02-07 15:47:00,"2000x1500","","0",2.8,100,"","No Flash",53
"7058","./04_36_WF_000046.JPG","04_36_WF_000046.JPG","800 kB","",2019-02-07 16:09:54,"2000x1500","","0",2.8,100,"","No Flash",54
"7080","./04_36_WF_000047.JPG","04_36_WF_000047.JPG","799 kB","",2019-02-07 16:09:55,"2000x1500","","0",2.8,100,"","No Flash",54
"7100","./04_36_WF_000048.JPG","04_36_WF_000048.JPG","801 kB","",2019-02-07 16:09:55,"2000x1500","","0",2.8,100,"","No Flash",54
"5353","./33_32_WF_0013.JPG","33_32_WF_0013.JPG","804 kB","BTC5HDP",2019-02-08 04:33:37,"2000x1111","42.0 mm","1/20",2.4,200,"Unknown (288)","Auto, Fired",55
"5440","./33_32_WF_0014.JPG","33_32_WF_0014.JPG","792 kB","BTC5HDP",2019-02-08 04:33:39,"2000x1111","42.0 mm","1/20",2.4,100,"Unknown (288)","Auto, Fired",55
"5524","./33_32_WF_0015.JPG","33_32_WF_0015.JPG","781 kB","BTC5HDP",2019-02-08 04:33:41,"2000x1111","42.0 mm","1/20",2.4,100,"Unknown (288)","Auto, Fired",55
"7119","./04_36_WF_000049.JPG","04_36_WF_000049.JPG","836 kB","",2019-02-08 06:52:01,"2000x1500","","0",2.8,100,"","No Flash",56
"7141","./04_36_WF_000050.JPG","04_36_WF_000050.JPG","835 kB","",2019-02-08 06:52:01,"2000x1500","","0",2.8,100,"","No Flash",56
"7161","./04_36_WF_000051.JPG","04_36_WF_000051.JPG","835 kB","",2019-02-08 06:52:02,"2000x1500","","0",2.8,100,"","No Flash",56
"2","./08_11_DEG_000001.JPG","08_11_DEG_000001.JPG","761 kB","",2019-02-08 16:54:43,"2000x1500","","0",2.8,100,"","No Flash",57
"62","./08_11_DEG_000002.JPG","08_11_DEG_000002.JPG","760 kB","",2019-02-08 16:54:43,"2000x1500","","0",2.8,100,"","No Flash",57
"222","./08_11_DEG_000003.JPG","08_11_DEG_000003.JPG","760 kB","",2019-02-08 16:54:44,"2000x1500","","0",2.8,100,"","No Flash",57
"588","./08_11_DEG_000004.JPG","08_11_DEG_000004.JPG","776 kB","",2019-02-08 16:58:29,"2000x1500","","0",2.8,100,"","No Flash",58
"716","./08_11_DEG_000005.JPG","08_11_DEG_000005.JPG","766 kB","",2019-02-08 16:58:30,"2000x1500","","0",2.8,100,"","No Flash",58
"972","./08_11_DEG_000006.JPG","08_11_DEG_000006.JPG","765 kB","",2019-02-08 16:58:30,"2000x1500","","0",2.8,100,"","No Flash",58
"1164","./08_11_DEG_000007.JPG","08_11_DEG_000007.JPG","864 kB","",2019-02-08 17:43:35,"2000x1500","","0",2.8,100,"","No Flash",59
"1334","./08_11_DEG_000008.JPG","08_11_DEG_000008.JPG","864 kB","",2019-02-08 17:43:36,"2000x1500","","0",2.8,100,"","No Flash",59
"1462","./08_11_DEG_000009.JPG","08_11_DEG_000009.JPG","858 kB","",2019-02-08 17:43:36,"2000x1500","","0",2.8,100,"","No Flash",59
"1518","./08_11_DEG_000010.JPG","08_11_DEG_000010.JPG","842 kB","",2019-02-08 20:56:30,"2000x1500","","0",2.8,100,"","No Flash",60
"1558","./08_11_DEG_000011.JPG","08_11_DEG_000011.JPG","840 kB","",2019-02-08 20:56:31,"2000x1500","","0",2.8,100,"","No Flash",60
"1622","./08_11_DEG_000012.JPG","08_11_DEG_000012.JPG","833 kB","",2019-02-08 20:56:31,"2000x1500","","0",2.8,100,"","No Flash",60
"1654","./08_11_DEG_000013.JPG","08_11_DEG_000013.JPG","835 kB","",2019-02-09 01:45:04,"2000x1500","","0",2.8,100,"","No Flash",61
"1718","./08_11_DEG_000014.JPG","08_11_DEG_000014.JPG","844 kB","",2019-02-09 01:45:04,"2000x1500","","0",2.8,100,"","No Flash",61
"1766","./08_11_DEG_000015.JPG","08_11_DEG_000015.JPG","852 kB","",2019-02-09 01:45:05,"2000x1500","","0",2.8,100,"","No Flash",61
"1814","./08_11_DEG_000016.JPG","08_11_DEG_000016.JPG","856 kB","",2019-02-09 06:18:25,"2000x1500","","0",2.8,100,"","No Flash",62
"1878","./08_11_DEG_000017.JPG","08_11_DEG_000017.JPG","857 kB","",2019-02-09 06:18:26,"2000x1500","","0",2.8,100,"","No Flash",62
"1910","./08_11_DEG_000018.JPG","08_11_DEG_000018.JPG","857 kB","",2019-02-09 06:18:26,"2000x1500","","0",2.8,100,"","No Flash",62
"1974","./08_11_DEG_000019.JPG","08_11_DEG_000019.JPG","858 kB","",2019-02-09 06:20:36,"2000x1500","","0",2.8,100,"","No Flash",63
"2022","./08_11_DEG_000020.JPG","08_11_DEG_000020.JPG","858 kB","",2019-02-09 06:20:37,"2000x1500","","0",2.8,100,"","No Flash",63
"2070","./08_11_DEG_000021.JPG","08_11_DEG_000021.JPG","858 kB","",2019-02-09 06:20:37,"2000x1500","","0",2.8,100,"","No Flash",63
"6","./29_12_DEG_0001.JPG","29_12_DEG_0001.JPG","809 kB","BTC5HDP",2019-02-09 08:18:10,"2000x1111","42.0 mm","1/189",2.4,100,"Unknown (288)","Auto, Did not fire",64
"478","./29_12_DEG_0002.JPG","29_12_DEG_0002.JPG","842 kB","BTC5HDP",2019-02-09 08:18:12,"2000x1111","42.0 mm","1/200",2.4,100,"Unknown (288)","Auto, Did not fire",64
"844","./29_12_DEG_0003.JPG","29_12_DEG_0003.JPG","855 kB","BTC5HDP",2019-02-09 08:18:14,"2000x1111","42.0 mm","1/206",2.4,100,"Unknown (288)","Auto, Did not fire",64
"1228","./29_12_DEG_0004.JPG","29_12_DEG_0004.JPG","872 kB","BTC5HDP",2019-02-09 08:19:23,"2000x1111","42.0 mm","1/235",2.4,100,"Unknown (288)","Auto, Did not fire",65
"1494","./29_12_DEG_0005.JPG","29_12_DEG_0005.JPG","874 kB","BTC5HDP",2019-02-09 08:19:25,"2000x1111","42.0 mm","1/240",2.4,100,"Unknown (288)","Auto, Did not fire",65
"1590","./29_12_DEG_0006.JPG","29_12_DEG_0006.JPG","871 kB","BTC5HDP",2019-02-09 08:19:26,"2000x1111","42.0 mm","1/256",2.4,100,"Unknown (288)","Auto, Did not fire",65
"652","./28_38_DEG_0001.JPG","28_38_DEG_0001.JPG","812 kB","BTC5HDP",2019-02-09 09:50:37,"2000x1111","42.0 mm","1/512",2.4,100,"Unknown (288)","Auto, Did not fire",66
"1638","./28_38_DEG_0002.JPG","28_38_DEG_0002.JPG","813 kB","BTC5HDP",2019-02-09 09:50:39,"2000x1111","42.0 mm","1/512",2.4,100,"Unknown (288)","Auto, Did not fire",66
"2038","./28_38_DEG_0003.JPG","28_38_DEG_0003.JPG","811 kB","BTC5HDP",2019-02-09 09:50:41,"2000x1111","42.0 mm","1/512",2.4,100,"Unknown (288)","Auto, Did not fire",66
"1686","./29_12_DEG_0007.JPG","29_12_DEG_0007.JPG","809 kB","BTC5HDP",2019-02-09 09:56:59,"2000x1111","42.0 mm","1/431",2.4,100,"Unknown (288)","Auto, Did not fire",67
"1782","./29_12_DEG_0008.JPG","29_12_DEG_0008.JPG","876 kB","BTC5HDP",2019-02-09 09:57:01,"2000x1111","42.0 mm","1/470",2.4,100,"Unknown (288)","Auto, Did not fire",67
"1894","./29_12_DEG_0009.JPG","29_12_DEG_0009.JPG","877 kB","BTC5HDP",2019-02-09 09:57:03,"2000x1111","42.0 mm","1/470",2.4,100,"Unknown (288)","Auto, Did not fire",67
"2134","./08_11_DEG_000022.JPG","08_11_DEG_000022.JPG","861 kB","",2019-02-09 10:26:49,"2000x1500","","0",2.8,100,"","No Flash",68
"2166","./08_11_DEG_000023.JPG","08_11_DEG_000023.JPG","861 kB","",2019-02-09 10:26:49,"2000x1500","","0",2.8,100,"","No Flash",68
"2230","./08_11_DEG_000024.JPG","08_11_DEG_000024.JPG","863 kB","",2019-02-09 10:26:50,"2000x1500","","0",2.8,100,"","No Flash",68
"2006","./29_12_DEG_0010.JPG","29_12_DEG_0010.JPG","759 kB","BTC5HDP",2019-02-09 14:02:35,"2000x1111","42.0 mm","1/1218",2.4,100,"Unknown (288)","Auto, Did not fire",69
"2102","./29_12_DEG_0011.JPG","29_12_DEG_0011.JPG","755 kB","BTC5HDP",2019-02-09 14:02:37,"2000x1111","42.0 mm","1/1272",2.4,100,"Unknown (288)","Auto, Did not fire",69
"2198","./29_12_DEG_0012.JPG","29_12_DEG_0012.JPG","754 kB","BTC5HDP",2019-02-09 14:02:39,"2000x1111","42.0 mm","1/1328",2.4,100,"Unknown (288)","Auto, Did not fire",69
"2278","./08_11_DEG_000025.JPG","08_11_DEG_000025.JPG","853 kB","",2019-02-09 14:48:13,"2000x1500","","0",2.8,100,"","No Flash",70
"2326","./08_11_DEG_000026.JPG","08_11_DEG_000026.JPG","844 kB","",2019-02-09 14:48:14,"2000x1500","","0",2.8,100,"","No Flash",70
"2390","./08_11_DEG_000027.JPG","08_11_DEG_000027.JPG","841 kB","",2019-02-09 14:48:14,"2000x1500","","0",2.8,100,"","No Flash",70
"3334","./32_39_WHIP_0004.JPG","32_39_WHIP_0004.JPG","863 kB","BTC5HDP",2019-02-09 15:10:25,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Did not fire",71
"3419","./32_39_WHIP_0005.JPG","32_39_WHIP_0005.JPG","861 kB","BTC5HDP",2019-02-09 15:10:27,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Did not fire",71
"3503","./32_39_WHIP_0006.JPG","32_39_WHIP_0006.JPG","861 kB","BTC5HDP",2019-02-09 15:10:29,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Did not fire",71
"6719","./22_31_WF_0073.JPG","22_31_WF_0073.JPG","756 kB","BTC5HDP",2019-02-09 19:18:30,"2000x1111","42.0 mm","1/20",2.4,800,"Unknown (288)","Auto, Fired",72
"6729","./22_31_WF_0074.JPG","22_31_WF_0074.JPG","769 kB","BTC5HDP",2019-02-09 19:18:32,"2000x1111","42.0 mm","1/24",2.4,100,"Unknown (288)","Auto, Fired",72
"6738","./22_31_WF_0075.JPG","22_31_WF_0075.JPG","457 kB","BTC5HDP",2019-02-09 19:18:34,"2000x1111","42.0 mm","1/23",2.4,100,"Unknown (288)","Auto, Did not fire",72
"6749","./22_31_WF_0076.JPG","22_31_WF_0076.JPG","807 kB","BTC5HDP",2019-02-10 07:00:13,"2000x1111","42.0 mm","1/15",2.4,200,"Unknown (288)","Auto, Did not fire",73
"6760","./22_31_WF_0077.JPG","22_31_WF_0077.JPG","811 kB","BTC5HDP",2019-02-10 07:00:15,"2000x1111","42.0 mm","1/15",2.4,200,"Unknown (288)","Auto, Did not fire",73
"6768","./22_31_WF_0078.JPG","22_31_WF_0078.JPG","807 kB","BTC5HDP",2019-02-10 07:00:17,"2000x1111","42.0 mm","1/15",2.4,200,"Unknown (288)","Auto, Did not fire",73
"4086","./18_40_WHIP_000013.JPG","18_40_WHIP_000013.JPG","861 kB","",2019-02-10 09:24:17,"2000x1500","","0",2.8,100,"","No Flash",74
"4107","./18_40_WHIP_000014.JPG","18_40_WHIP_000014.JPG","863 kB","",2019-02-10 09:24:17,"2000x1500","","0",2.8,100,"","No Flash",74
"4127","./18_40_WHIP_000015.JPG","18_40_WHIP_000015.JPG","862 kB","",2019-02-10 09:24:18,"2000x1500","","0",2.8,100,"","No Flash",74
"4150","./18_40_WHIP_000016.JPG","18_40_WHIP_000016.JPG","853 kB","",2019-02-10 09:28:05,"2000x1500","","0",2.8,100,"","No Flash",75
"4171","./18_40_WHIP_000017.JPG","18_40_WHIP_000017.JPG","853 kB","",2019-02-10 09:28:06,"2000x1500","","0",2.8,100,"","No Flash",75
"4191","./18_40_WHIP_000018.JPG","18_40_WHIP_000018.JPG","854 kB","",2019-02-10 09:28:06,"2000x1500","","0",2.8,100,"","No Flash",75
"4214","./18_40_WHIP_000019.JPG","18_40_WHIP_000019.JPG","838 kB","",2019-02-10 09:30:21,"2000x1500","","0",2.8,100,"","No Flash",76
"4235","./18_40_WHIP_000020.JPG","18_40_WHIP_000020.JPG","837 kB","",2019-02-10 09:30:21,"2000x1500","","0",2.8,100,"","No Flash",76
"4255","./18_40_WHIP_000021.JPG","18_40_WHIP_000021.JPG","836 kB","",2019-02-10 09:30:22,"2000x1500","","0",2.8,100,"","No Flash",76
"4267","./18_40_WHIP_000022.JPG","18_40_WHIP_000022.JPG","824 kB","",2019-02-10 09:36:58,"2000x1500","","0",2.8,100,"","No Flash",77
"4278","./18_40_WHIP_000023.JPG","18_40_WHIP_000023.JPG","823 kB","",2019-02-10 09:36:58,"2000x1500","","0",2.8,100,"","No Flash",77
"4287","./18_40_WHIP_000024.JPG","18_40_WHIP_000024.JPG","823 kB","",2019-02-10 09:36:59,"2000x1500","","0",2.8,100,"","No Flash",77
"2294","./29_12_DEG_0013.JPG","29_12_DEG_0013.JPG","865 kB","BTC5HDP",2019-02-10 12:42:42,"2000x1111","42.0 mm","1/1024",2.4,100,"Unknown (288)","Auto, Did not fire",78
"2406","./29_12_DEG_0014.JPG","29_12_DEG_0014.JPG","858 kB","BTC5HDP",2019-02-10 12:42:44,"2000x1111","42.0 mm","1/1024",2.4,100,"Unknown (288)","Auto, Did not fire",78
"2463","./29_12_DEG_0015.JPG","29_12_DEG_0015.JPG","854 kB","BTC5HDP",2019-02-10 12:42:46,"2000x1111","42.0 mm","1/939",2.4,100,"Unknown (288)","Auto, Did not fire",78
"2479","./29_12_DEG_0016.JPG","29_12_DEG_0016.JPG","855 kB","BTC5HDP",2019-02-10 12:43:48,"2000x1111","42.0 mm","1/899",2.4,100,"Unknown (288)","Auto, Did not fire",79
"2491","./29_12_DEG_0017.JPG","29_12_DEG_0017.JPG","854 kB","BTC5HDP",2019-02-10 12:43:50,"2000x1111","42.0 mm","1/899",2.4,100,"Unknown (288)","Auto, Did not fire",79
"2507","./29_12_DEG_0018.JPG","29_12_DEG_0018.JPG","855 kB","BTC5HDP",2019-02-10 12:43:52,"2000x1111","42.0 mm","1/899",2.4,100,"Unknown (288)","Auto, Did not fire",79
"4299","./18_40_WHIP_000025.JPG","18_40_WHIP_000025.JPG","878 kB","",2019-02-10 14:58:53,"2000x1500","","0",2.8,100,"","No Flash",80
"4310","./18_40_WHIP_000026.JPG","18_40_WHIP_000026.JPG","878 kB","",2019-02-10 14:58:54,"2000x1500","","0",2.8,100,"","No Flash",80
"4319","./18_40_WHIP_000027.JPG","18_40_WHIP_000027.JPG","877 kB","",2019-02-10 14:58:54,"2000x1500","","0",2.8,100,"","No Flash",80
"4331","./18_40_WHIP_000028.JPG","18_40_WHIP_000028.JPG","857 kB","",2019-02-10 15:00:53,"2000x1500","","0",2.8,100,"","No Flash",81
"4342","./18_40_WHIP_000029.JPG","18_40_WHIP_000029.JPG","857 kB","",2019-02-10 15:00:53,"2000x1500","","0",2.8,100,"","No Flash",81
"4351","./18_40_WHIP_000030.JPG","18_40_WHIP_000030.JPG","855 kB","",2019-02-10 15:00:54,"2000x1500","","0",2.8,100,"","No Flash",81
"4303","./31_41_WHIP_0013.JPG","31_41_WHIP_0013.JPG","822 kB","BTC5HDP",2019-02-10 21:57:12,"2000x1111","42.0 mm","1/20",2.4,1600,"Unknown (288)","Auto, Fired",82
"4326","./31_41_WHIP_0014.JPG","31_41_WHIP_0014.JPG","750 kB","BTC5HDP",2019-02-10 21:57:14,"2000x1111","42.0 mm","1/20",2.4,200,"Unknown (288)","Auto, Fired",82
"4347","./31_41_WHIP_0015.JPG","31_41_WHIP_0015.JPG","825 kB","BTC5HDP",2019-02-10 21:57:16,"2000x1111","42.0 mm","1/20",2.4,200,"Unknown (288)","Auto, Fired",82
"6780","./22_31_WF_0079.JPG","22_31_WF_0079.JPG","836 kB","BTC5HDP",2019-02-11 02:04:48,"2000x1111","42.0 mm","1/20",2.4,200,"Unknown (288)","Auto, Fired",83
"6790","./22_31_WF_0080.JPG","22_31_WF_0080.JPG","758 kB","BTC5HDP",2019-02-11 02:04:50,"2000x1111","42.0 mm","1/25",2.4,100,"Unknown (288)","Auto, Fired",83
"6799","./22_31_WF_0081.JPG","22_31_WF_0081.JPG","454 kB","BTC5HDP",2019-02-11 02:04:52,"2000x1111","42.0 mm","1/21",2.4,100,"Unknown (288)","Auto, Did not fire",83
"4363","./18_40_WHIP_000031.JPG","18_40_WHIP_000031.JPG","765 kB","",2019-02-11 08:35:49,"2000x1500","","0",2.8,100,"","No Flash",84
"4374","./18_40_WHIP_000032.JPG","18_40_WHIP_000032.JPG","721 kB","",2019-02-11 08:35:50,"2000x1500","","0",2.8,100,"","No Flash",84
"4382","./18_40_WHIP_000033.JPG","18_40_WHIP_000033.JPG","869 kB","",2019-02-11 08:35:50,"2000x1500","","0",2.8,100,"","No Flash",84
"4394","./18_40_WHIP_000034.JPG","18_40_WHIP_000034.JPG","809 kB","",2019-02-11 08:37:30,"2000x1500","","0",2.8,100,"","No Flash",85
"4405","./18_40_WHIP_000035.JPG","18_40_WHIP_000035.JPG","808 kB","",2019-02-11 08:37:31,"2000x1500","","0",2.8,100,"","No Flash",85
"4414","./18_40_WHIP_000036.JPG","18_40_WHIP_000036.JPG","808 kB","",2019-02-11 08:37:31,"2000x1500","","0",2.8,100,"","No Flash",85
"4426","./18_40_WHIP_000037.JPG","18_40_WHIP_000037.JPG","809 kB","",2019-02-11 10:49:31,"2000x1500","","0",2.8,100,"","No Flash",86
"4437","./18_40_WHIP_000038.JPG","18_40_WHIP_000038.JPG","807 kB","",2019-02-11 10:49:31,"2000x1500","","0",2.8,100,"","No Flash",86
"4446","./18_40_WHIP_000039.JPG","18_40_WHIP_000039.JPG","807 kB","",2019-02-11 10:49:32,"2000x1500","","0",2.8,100,"","No Flash",86
"4458","./18_40_WHIP_000040.JPG","18_40_WHIP_000040.JPG","817 kB","",2019-02-11 10:51:29,"2000x1500","","0",2.8,100,"","No Flash",87
"4469","./18_40_WHIP_000041.JPG","18_40_WHIP_000041.JPG","816 kB","",2019-02-11 10:51:29,"2000x1500","","0",2.8,100,"","No Flash",87
"4478","./18_40_WHIP_000042.JPG","18_40_WHIP_000042.JPG","817 kB","",2019-02-11 10:51:30,"2000x1500","","0",2.8,100,"","No Flash",87
"2422","./08_11_DEG_000028.JPG","08_11_DEG_000028.JPG","863 kB","",2019-02-11 12:39:24,"2000x1500","","0",2.8,100,"","No Flash",88
"2459","./08_11_DEG_000029.JPG","08_11_DEG_000029.JPG","864 kB","",2019-02-11 12:39:24,"2000x1500","","0",2.8,100,"","No Flash",88
"2467","./08_11_DEG_000030.JPG","08_11_DEG_000030.JPG","862 kB","",2019-02-11 12:39:25,"2000x1500","","0",2.8,100,"","No Flash",88
"2730","./10_25_SH_000001.JPG","10_25_SH_000001.JPG","783 kB","",2019-02-11 15:06:23,"2000x1500","","0",2.8,100,"","No Flash",89
"3047","./10_25_SH_000002.JPG","10_25_SH_000002.JPG","785 kB","",2019-02-11 15:06:23,"2000x1500","","0",2.8,100,"","No Flash",89
"3127","./10_25_SH_000003.JPG","10_25_SH_000003.JPG","782 kB","",2019-02-11 15:06:24,"2000x1500","","0",2.8,100,"","No Flash",89
"1846","./03_07_SH_000001.JPG","03_07_SH_000001.JPG","840 kB","",2019-02-11 16:02:46,"2000x1500","","0",2.8,100,"","No Flash",90
"2634","./03_07_SH_000002.JPG","03_07_SH_000002.JPG","841 kB","",2019-02-11 16:02:46,"2000x1500","","0",2.8,100,"","No Flash",90
"2808","./03_07_SH_000003.JPG","03_07_SH_000003.JPG","840 kB","",2019-02-11 16:02:47,"2000x1500","","0",2.8,100,"","No Flash",90
"2454","./28_38_DEG_0004.JPG","28_38_DEG_0004.JPG","814 kB","BTC5HDP",2019-02-11 18:53:26,"2000x1111","42.0 mm","1/20",2.4,200,"Unknown (288)","Auto, Fired",91
"2515","./28_38_DEG_0005.JPG","28_38_DEG_0005.JPG","703 kB","BTC5HDP",2019-02-11 18:53:28,"2000x1111","42.0 mm","1/36",2.4,100,"Unknown (288)","Auto, Fired",91
"2559","./28_38_DEG_0006.JPG","28_38_DEG_0006.JPG","702 kB","BTC5HDP",2019-02-11 18:53:30,"2000x1111","42.0 mm","1/40",2.4,100,"Unknown (288)","Auto, Fired",91
"2607","./28_38_DEG_0007.JPG","28_38_DEG_0007.JPG","738 kB","BTC5HDP",2019-02-11 18:54:42,"2000x1111","42.0 mm","1/24",2.4,100,"Unknown (288)","Auto, Fired",92
"2658","./28_38_DEG_0008.JPG","28_38_DEG_0008.JPG","707 kB","BTC5HDP",2019-02-11 18:54:44,"2000x1111","42.0 mm","1/40",2.4,100,"Unknown (288)","Auto, Fired",92
"2707","./28_38_DEG_0009.JPG","28_38_DEG_0009.JPG","709 kB","BTC5HDP",2019-02-11 18:54:46,"2000x1111","42.0 mm","1/40",2.4,100,"Unknown (288)","Auto, Fired",92
"2755","./28_38_DEG_0010.JPG","28_38_DEG_0010.JPG","766 kB","BTC5HDP",2019-02-11 18:56:07,"2000x1111","42.0 mm","1/43",2.4,100,"Unknown (288)","Auto, Fired",93
"2795","./28_38_DEG_0011.JPG","28_38_DEG_0011.JPG","781 kB","BTC5HDP",2019-02-11 18:56:09,"2000x1111","42.0 mm","1/65535",2.4,100,"Unknown (288)","Auto, Fired",93
"2823","./28_38_DEG_0012.JPG","28_38_DEG_0012.JPG","711 kB","BTC5HDP",2019-02-11 18:56:10,"2000x1111","42.0 mm","1/38",2.4,100,"Unknown (288)","Auto, Fired",93
"2852","./28_38_DEG_0013.JPG","28_38_DEG_0013.JPG","738 kB","BTC5HDP",2019-02-11 18:57:22,"2000x1111","42.0 mm","1/27",2.4,100,"Unknown (288)","Auto, Fired",94
"2880","./28_38_DEG_0014.JPG","28_38_DEG_0014.JPG","709 kB","BTC5HDP",2019-02-11 18:57:24,"2000x1111","42.0 mm","1/40",2.4,100,"Unknown (288)","Auto, Fired",94
"2908","./28_38_DEG_0015.JPG","28_38_DEG_0015.JPG","711 kB","BTC5HDP",2019-02-11 18:57:26,"2000x1111","42.0 mm","1/40",2.4,100,"Unknown (288)","Auto, Fired",94
"2475","./08_11_DEG_000031.JPG","08_11_DEG_000031.JPG","721 kB","",2019-02-12 07:41:32,"2000x1500","","0",2.8,100,"","No Flash",95
"2483","./08_11_DEG_000032.JPG","08_11_DEG_000032.JPG","717 kB","",2019-02-12 07:41:32,"2000x1500","","0",2.8,100,"","No Flash",95
"2487","./08_11_DEG_000033.JPG","08_11_DEG_000033.JPG","869 kB","",2019-02-12 07:41:33,"2000x1500","","0",2.8,100,"","No Flash",95
"2495","./08_11_DEG_000034.JPG","08_11_DEG_000034.JPG","727 kB","",2019-02-12 07:43:13,"2000x1500","","0",2.8,100,"","No Flash",96
"2503","./08_11_DEG_000035.JPG","08_11_DEG_000035.JPG","732 kB","",2019-02-12 07:43:14,"2000x1500","","0",2.8,100,"","No Flash",96
"2511","./08_11_DEG_000036.JPG","08_11_DEG_000036.JPG","731 kB","",2019-02-12 07:43:14,"2000x1500","","0",2.8,100,"","No Flash",96
"6810","./22_31_WF_0082.JPG","22_31_WF_0082.JPG","737 kB","BTC5HDP",2019-02-12 08:08:52,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Did not fire",97
"6821","./22_31_WF_0083.JPG","22_31_WF_0083.JPG","749 kB","BTC5HDP",2019-02-12 08:08:54,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Did not fire",97
"6829","./22_31_WF_0084.JPG","22_31_WF_0084.JPG","747 kB","BTC5HDP",2019-02-12 08:08:56,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Did not fire",97
