"","SourceFile","FileName","FileSize","Model","DateTimeOriginal","ImageSize","FocalLength","ShutterSpeed","Aperture","ISO","WhiteBalance","Flash","Event"
"3500","./21_40_DON_1428.JPG","21_40_DON_1428.JPG","814 kB","BTC5HDP",2019-11-04 22:12:26,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",599
"3502","./21_40_DON_1429.JPG","21_40_DON_1429.JPG","865 kB","BTC5HDP",2019-11-04 22:15:34,"2000x1111","42.0 mm","1/146",2.4,100,"Unknown (288)","Auto, Fired",600
"3504","./21_40_DON_1430.JPG","21_40_DON_1430.JPG","816 kB","BTC5HDP",2019-11-04 22:15:36,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",600
"3506","./21_40_DON_1431.JPG","21_40_DON_1431.JPG","814 kB","BTC5HDP",2019-11-04 22:15:38,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",600
"3508","./21_40_DON_1432.JPG","21_40_DON_1432.JPG","857 kB","BTC5HDP",2019-11-04 22:18:00,"2000x1111","42.0 mm","1/166",2.4,100,"Unknown (288)","Auto, Fired",601
"3510","./21_40_DON_1433.JPG","21_40_DON_1433.JPG","816 kB","BTC5HDP",2019-11-04 22:18:03,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",601
"3512","./21_40_DON_1434.JPG","21_40_DON_1434.JPG","813 kB","BTC5HDP",2019-11-04 22:18:05,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",601
"3514","./21_40_DON_1435.JPG","21_40_DON_1435.JPG","874 kB","BTC5HDP",2019-11-04 22:22:16,"2000x1111","42.0 mm","1/128",2.4,100,"Unknown (288)","Auto, Fired",602
"3516","./21_40_DON_1436.JPG","21_40_DON_1436.JPG","816 kB","BTC5HDP",2019-11-04 22:22:18,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",602
"3518","./21_40_DON_1437.JPG","21_40_DON_1437.JPG","815 kB","BTC5HDP",2019-11-04 22:22:20,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",602
"3520","./21_40_DON_1438.JPG","21_40_DON_1438.JPG","854 kB","BTC5HDP",2019-11-04 22:24:24,"2000x1111","42.0 mm","1/173",2.4,100,"Unknown (288)","Auto, Fired",603
"3522","./21_40_DON_1439.JPG","21_40_DON_1439.JPG","815 kB","BTC5HDP",2019-11-04 22:24:26,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",603
"3524","./21_40_DON_1440.JPG","21_40_DON_1440.JPG","813 kB","BTC5HDP",2019-11-04 22:24:28,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",603
"3526","./21_40_DON_1441.JPG","21_40_DON_1441.JPG","828 kB","BTC5HDP",2019-11-04 22:38:53,"2000x1111","42.0 mm","1/256",2.4,100,"Unknown (288)","Auto, Fired",604
"3528","./21_40_DON_1442.JPG","21_40_DON_1442.JPG","815 kB","BTC5HDP",2019-11-04 22:38:56,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",604
"3530","./21_40_DON_1443.JPG","21_40_DON_1443.JPG","808 kB","BTC5HDP",2019-11-04 22:38:58,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",604
"3532","./21_40_DON_1444.JPG","21_40_DON_1444.JPG","876 kB","BTC5HDP",2019-11-04 22:42:08,"2000x1111","42.0 mm","1/128",2.4,100,"Unknown (288)","Auto, Fired",605
"3534","./21_40_DON_1445.JPG","21_40_DON_1445.JPG","815 kB","BTC5HDP",2019-11-04 22:42:11,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",605
"3536","./21_40_DON_1446.JPG","21_40_DON_1446.JPG","815 kB","BTC5HDP",2019-11-04 22:42:13,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",605
"3538","./21_40_DON_1447.JPG","21_40_DON_1447.JPG","819 kB","BTC5HDP",2019-11-04 22:53:41,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Fired",606
"3540","./21_40_DON_1448.JPG","21_40_DON_1448.JPG","817 kB","BTC5HDP",2019-11-04 22:53:43,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",606
"3542","./21_40_DON_1449.JPG","21_40_DON_1449.JPG","810 kB","BTC5HDP",2019-11-04 22:53:45,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",606
"3544","./21_40_DON_1450.JPG","21_40_DON_1450.JPG","816 kB","BTC5HDP",2019-11-04 22:54:47,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",607
"3546","./21_40_DON_1451.JPG","21_40_DON_1451.JPG","817 kB","BTC5HDP",2019-11-04 22:54:49,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",607
"3548","./21_40_DON_1452.JPG","21_40_DON_1452.JPG","809 kB","BTC5HDP",2019-11-04 22:54:51,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",607
"3550","./21_40_DON_1453.JPG","21_40_DON_1453.JPG","821 kB","BTC5HDP",2019-11-04 22:56:46,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Fired",608
"3552","./21_40_DON_1454.JPG","21_40_DON_1454.JPG","818 kB","BTC5HDP",2019-11-04 22:56:48,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",608
"3554","./21_40_DON_1455.JPG","21_40_DON_1455.JPG","810 kB","BTC5HDP",2019-11-04 22:56:50,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",608
"3556","./21_40_DON_1456.JPG","21_40_DON_1456.JPG","860 kB","BTC5HDP",2019-11-04 22:59:37,"2000x1111","42.0 mm","1/159",2.4,100,"Unknown (288)","Auto, Fired",609
"3558","./21_40_DON_1457.JPG","21_40_DON_1457.JPG","818 kB","BTC5HDP",2019-11-04 22:59:39,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",609
"3560","./21_40_DON_1458.JPG","21_40_DON_1458.JPG","814 kB","BTC5HDP",2019-11-04 22:59:41,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",609
"3562","./21_40_DON_1459.JPG","21_40_DON_1459.JPG","818 kB","BTC5HDP",2019-11-04 23:00:52,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",610
"3564","./21_40_DON_1460.JPG","21_40_DON_1460.JPG","813 kB","BTC5HDP",2019-11-04 23:00:54,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",610
"3566","./21_40_DON_1461.JPG","21_40_DON_1461.JPG","810 kB","BTC5HDP",2019-11-04 23:00:56,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",610
"3568","./21_40_DON_1462.JPG","21_40_DON_1462.JPG","871 kB","BTC5HDP",2019-11-04 23:05:12,"2000x1111","42.0 mm","1/134",2.4,100,"Unknown (288)","Auto, Fired",611
"3570","./21_40_DON_1463.JPG","21_40_DON_1463.JPG","815 kB","BTC5HDP",2019-11-04 23:05:15,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",611
"3572","./21_40_DON_1464.JPG","21_40_DON_1464.JPG","814 kB","BTC5HDP",2019-11-04 23:05:17,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",611
"3574","./21_40_DON_1465.JPG","21_40_DON_1465.JPG","817 kB","BTC5HDP",2019-11-04 23:17:31,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",612
"3576","./21_40_DON_1466.JPG","21_40_DON_1466.JPG","816 kB","BTC5HDP",2019-11-04 23:17:34,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",612
"3578","./21_40_DON_1467.JPG","21_40_DON_1467.JPG","809 kB","BTC5HDP",2019-11-04 23:17:36,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",612
"3580","./21_40_DON_1468.JPG","21_40_DON_1468.JPG","819 kB","BTC5HDP",2019-11-04 23:18:38,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",613
"3582","./21_40_DON_1469.JPG","21_40_DON_1469.JPG","815 kB","BTC5HDP",2019-11-04 23:18:40,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",613
"3584","./21_40_DON_1470.JPG","21_40_DON_1470.JPG","810 kB","BTC5HDP",2019-11-04 23:18:42,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",613
"3586","./21_40_DON_1471.JPG","21_40_DON_1471.JPG","818 kB","BTC5HDP",2019-11-04 23:20:35,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",614
"3588","./21_40_DON_1472.JPG","21_40_DON_1472.JPG","815 kB","BTC5HDP",2019-11-04 23:20:38,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",614
"3590","./21_40_DON_1473.JPG","21_40_DON_1473.JPG","804 kB","BTC5HDP",2019-11-04 23:20:40,"2000x1111","42.0 mm","1/362",2.4,100,"Unknown (288)","Auto, Fired",614
"3592","./21_40_DON_1474.JPG","21_40_DON_1474.JPG","817 kB","BTC5HDP",2019-11-04 23:22:10,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",615
"3594","./21_40_DON_1475.JPG","21_40_DON_1475.JPG","815 kB","BTC5HDP",2019-11-04 23:22:13,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",615
"3596","./21_40_DON_1476.JPG","21_40_DON_1476.JPG","805 kB","BTC5HDP",2019-11-04 23:22:14,"2000x1111","42.0 mm","1/362",2.4,100,"Unknown (288)","Auto, Fired",615
"3598","./21_40_DON_1477.JPG","21_40_DON_1477.JPG","860 kB","BTC5HDP",2019-11-04 23:25:23,"2000x1111","42.0 mm","1/159",2.4,100,"Unknown (288)","Auto, Fired",616
"3600","./21_40_DON_1478.JPG","21_40_DON_1478.JPG","817 kB","BTC5HDP",2019-11-04 23:25:26,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",616
"3602","./21_40_DON_1479.JPG","21_40_DON_1479.JPG","815 kB","BTC5HDP",2019-11-04 23:25:28,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",616
"3604","./21_40_DON_1480.JPG","21_40_DON_1480.JPG","816 kB","BTC5HDP",2019-11-04 23:26:40,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",617
"3606","./21_40_DON_1481.JPG","21_40_DON_1481.JPG","815 kB","BTC5HDP",2019-11-04 23:26:42,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",617
"3608","./21_40_DON_1482.JPG","21_40_DON_1482.JPG","803 kB","BTC5HDP",2019-11-04 23:26:44,"2000x1111","42.0 mm","1/362",2.4,100,"Unknown (288)","Auto, Fired",617
"3610","./21_40_DON_1483.JPG","21_40_DON_1483.JPG","816 kB","BTC5HDP",2019-11-04 23:28:54,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",618
"3612","./21_40_DON_1484.JPG","21_40_DON_1484.JPG","814 kB","BTC5HDP",2019-11-04 23:28:56,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",618
"3614","./21_40_DON_1485.JPG","21_40_DON_1485.JPG","805 kB","BTC5HDP",2019-11-04 23:28:58,"2000x1111","42.0 mm","1/362",2.4,100,"Unknown (288)","Auto, Fired",618
"3616","./21_40_DON_1486.JPG","21_40_DON_1486.JPG","858 kB","BTC5HDP",2019-11-04 23:31:53,"2000x1111","42.0 mm","1/166",2.4,100,"Unknown (288)","Auto, Fired",619
"3618","./21_40_DON_1487.JPG","21_40_DON_1487.JPG","815 kB","BTC5HDP",2019-11-04 23:31:55,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",619
"3620","./21_40_DON_1488.JPG","21_40_DON_1488.JPG","810 kB","BTC5HDP",2019-11-04 23:31:57,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",619
"3622","./21_40_DON_1489.JPG","21_40_DON_1489.JPG","854 kB","BTC5HDP",2019-11-04 23:34:25,"2000x1111","42.0 mm","1/173",2.4,100,"Unknown (288)","Auto, Fired",620
"3624","./21_40_DON_1490.JPG","21_40_DON_1490.JPG","815 kB","BTC5HDP",2019-11-04 23:34:27,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",620
"3626","./21_40_DON_1491.JPG","21_40_DON_1491.JPG","810 kB","BTC5HDP",2019-11-04 23:34:29,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",620
"3628","./21_40_DON_1492.JPG","21_40_DON_1492.JPG","816 kB","BTC5HDP",2019-11-04 23:36:29,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",621
"3630","./21_40_DON_1493.JPG","21_40_DON_1493.JPG","812 kB","BTC5HDP",2019-11-04 23:36:31,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",621
"3632","./21_40_DON_1494.JPG","21_40_DON_1494.JPG","803 kB","BTC5HDP",2019-11-04 23:36:33,"2000x1111","42.0 mm","1/362",2.4,100,"Unknown (288)","Auto, Fired",621
"3634","./21_40_DON_1495.JPG","21_40_DON_1495.JPG","793 kB","BTC5HDP",2019-11-04 23:43:21,"2000x1111","42.0 mm","1/91",2.4,100,"Unknown (288)","Auto, Fired",622
"3636","./21_40_DON_1496.JPG","21_40_DON_1496.JPG","815 kB","BTC5HDP",2019-11-04 23:43:23,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",622
"3638","./21_40_DON_1497.JPG","21_40_DON_1497.JPG","814 kB","BTC5HDP",2019-11-04 23:43:25,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",622
"3640","./21_40_DON_1498.JPG","21_40_DON_1498.JPG","814 kB","BTC5HDP",2019-11-04 23:44:38,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",623
"3642","./21_40_DON_1499.JPG","21_40_DON_1499.JPG","815 kB","BTC5HDP",2019-11-04 23:44:40,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",623
"3644","./21_40_DON_1500.JPG","21_40_DON_1500.JPG","802 kB","BTC5HDP",2019-11-04 23:44:42,"2000x1111","42.0 mm","1/362",2.4,100,"Unknown (288)","Auto, Fired",623
"3646","./21_40_DON_1501.JPG","21_40_DON_1501.JPG","817 kB","BTC5HDP",2019-11-04 23:46:32,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",624
"3648","./21_40_DON_1502.JPG","21_40_DON_1502.JPG","812 kB","BTC5HDP",2019-11-04 23:46:35,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",624
"3650","./21_40_DON_1503.JPG","21_40_DON_1503.JPG","805 kB","BTC5HDP",2019-11-04 23:46:37,"2000x1111","42.0 mm","1/362",2.4,100,"Unknown (288)","Auto, Fired",624
"3652","./21_40_DON_1504.JPG","21_40_DON_1504.JPG","859 kB","BTC5HDP",2019-11-04 23:49:51,"2000x1111","42.0 mm","1/159",2.4,100,"Unknown (288)","Auto, Fired",625
"3654","./21_40_DON_1505.JPG","21_40_DON_1505.JPG","815 kB","BTC5HDP",2019-11-04 23:49:54,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",625
"3656","./21_40_DON_1506.JPG","21_40_DON_1506.JPG","811 kB","BTC5HDP",2019-11-04 23:49:56,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",625
"3658","./21_40_DON_1507.JPG","21_40_DON_1507.JPG","813 kB","BTC5HDP",2019-11-05 00:00:09,"2000x1111","42.0 mm","1/32",2.4,100,"Unknown (288)","Auto, Fired",626
"3660","./21_40_DON_1508.JPG","21_40_DON_1508.JPG","816 kB","BTC5HDP",2019-11-05 00:00:12,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",626
"3662","./21_40_DON_1509.JPG","21_40_DON_1509.JPG","815 kB","BTC5HDP",2019-11-05 00:00:14,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",626
"3664","./21_40_DON_1510.JPG","21_40_DON_1510.JPG","813 kB","BTC5HDP",2019-11-05 00:01:20,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",627
"3666","./21_40_DON_1511.JPG","21_40_DON_1511.JPG","814 kB","BTC5HDP",2019-11-05 00:01:22,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",627
"3668","./21_40_DON_1512.JPG","21_40_DON_1512.JPG","804 kB","BTC5HDP",2019-11-05 00:01:24,"2000x1111","42.0 mm","1/362",2.4,100,"Unknown (288)","Auto, Fired",627
"3670","./21_40_DON_1513.JPG","21_40_DON_1513.JPG","874 kB","BTC5HDP",2019-11-05 00:12:29,"2000x1111","42.0 mm","1/22",2.4,100,"Unknown (288)","Auto, Fired",628
"3672","./21_40_DON_1514.JPG","21_40_DON_1514.JPG","798 kB","BTC5HDP",2019-11-05 00:12:32,"2000x1111","42.0 mm","1/431",2.4,100,"Unknown (288)","Auto, Fired",628
"3674","./21_40_DON_1515.JPG","21_40_DON_1515.JPG","802 kB","BTC5HDP",2019-11-05 00:12:34,"2000x1111","42.0 mm","1/378",2.4,100,"Unknown (288)","Auto, Fired",628
"3676","./21_40_DON_1516.JPG","21_40_DON_1516.JPG","865 kB","BTC5HDP",2019-11-05 00:15:48,"2000x1111","42.0 mm","1/146",2.4,100,"Unknown (288)","Auto, Fired",629
"3678","./21_40_DON_1517.JPG","21_40_DON_1517.JPG","816 kB","BTC5HDP",2019-11-05 00:15:51,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",629
"3680","./21_40_DON_1518.JPG","21_40_DON_1518.JPG","813 kB","BTC5HDP",2019-11-05 00:15:53,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",629
"3682","./21_40_DON_1519.JPG","21_40_DON_1519.JPG","872 kB","BTC5HDP",2019-11-05 00:19:58,"2000x1111","42.0 mm","1/134",2.4,100,"Unknown (288)","Auto, Fired",630
"3684","./21_40_DON_1520.JPG","21_40_DON_1520.JPG","817 kB","BTC5HDP",2019-11-05 00:20:01,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",630
"3686","./21_40_DON_1521.JPG","21_40_DON_1521.JPG","815 kB","BTC5HDP",2019-11-05 00:20:03,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",630
"3688","./21_40_DON_1522.JPG","21_40_DON_1522.JPG","879 kB","BTC5HDP",2019-11-05 00:24:52,"2000x1111","42.0 mm","1/120",2.4,100,"Unknown (288)","Auto, Fired",631
"3690","./21_40_DON_1523.JPG","21_40_DON_1523.JPG","817 kB","BTC5HDP",2019-11-05 00:24:54,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",631
"3692","./21_40_DON_1524.JPG","21_40_DON_1524.JPG","816 kB","BTC5HDP",2019-11-05 00:24:56,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",631
"3694","./21_40_DON_1525.JPG","21_40_DON_1525.JPG","856 kB","BTC5HDP",2019-11-05 00:27:12,"2000x1111","42.0 mm","1/173",2.4,100,"Unknown (288)","Auto, Fired",632
"3696","./21_40_DON_1526.JPG","21_40_DON_1526.JPG","817 kB","BTC5HDP",2019-11-05 00:27:15,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",632
"3698","./21_40_DON_1527.JPG","21_40_DON_1527.JPG","810 kB","BTC5HDP",2019-11-05 00:27:17,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",632
"3700","./21_40_DON_1528.JPG","21_40_DON_1528.JPG","862 kB","BTC5HDP",2019-11-05 00:30:41,"2000x1111","42.0 mm","1/152",2.4,100,"Unknown (288)","Auto, Fired",633
"3702","./21_40_DON_1529.JPG","21_40_DON_1529.JPG","818 kB","BTC5HDP",2019-11-05 00:30:44,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",633
"3704","./21_40_DON_1530.JPG","21_40_DON_1530.JPG","814 kB","BTC5HDP",2019-11-05 00:30:46,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",633
"3706","./21_40_DON_1531.JPG","21_40_DON_1531.JPG","862 kB","BTC5HDP",2019-11-05 00:34:23,"2000x1111","42.0 mm","1/152",2.4,100,"Unknown (288)","Auto, Fired",634
"3708","./21_40_DON_1532.JPG","21_40_DON_1532.JPG","816 kB","BTC5HDP",2019-11-05 00:34:25,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",634
"3710","./21_40_DON_1533.JPG","21_40_DON_1533.JPG","811 kB","BTC5HDP",2019-11-05 00:34:27,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",634
"3712","./21_40_DON_1534.JPG","21_40_DON_1534.JPG","818 kB","BTC5HDP",2019-11-05 00:36:09,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",635
"3714","./21_40_DON_1535.JPG","21_40_DON_1535.JPG","816 kB","BTC5HDP",2019-11-05 00:36:11,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",635
"3716","./21_40_DON_1536.JPG","21_40_DON_1536.JPG","805 kB","BTC5HDP",2019-11-05 00:36:13,"2000x1111","42.0 mm","1/362",2.4,100,"Unknown (288)","Auto, Fired",635
"3718","./21_40_DON_1537.JPG","21_40_DON_1537.JPG","814 kB","BTC5HDP",2019-11-05 00:37:27,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",636
"3720","./21_40_DON_1538.JPG","21_40_DON_1538.JPG","816 kB","BTC5HDP",2019-11-05 00:37:30,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",636
"3722","./21_40_DON_1539.JPG","21_40_DON_1539.JPG","805 kB","BTC5HDP",2019-11-05 00:37:32,"2000x1111","42.0 mm","1/362",2.4,100,"Unknown (288)","Auto, Fired",636
"3724","./21_40_DON_1540.JPG","21_40_DON_1540.JPG","866 kB","BTC5HDP",2019-11-05 00:41:45,"2000x1111","42.0 mm","1/146",2.4,100,"Unknown (288)","Auto, Fired",637
"3726","./21_40_DON_1541.JPG","21_40_DON_1541.JPG","819 kB","BTC5HDP",2019-11-05 00:41:48,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",637
"3728","./21_40_DON_1542.JPG","21_40_DON_1542.JPG","817 kB","BTC5HDP",2019-11-05 00:41:50,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",637
"3730","./21_40_DON_1543.JPG","21_40_DON_1543.JPG","820 kB","BTC5HDP",2019-11-05 00:43:58,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Fired",638
"3732","./21_40_DON_1544.JPG","21_40_DON_1544.JPG","815 kB","BTC5HDP",2019-11-05 00:44:00,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",638
"3734","./21_40_DON_1545.JPG","21_40_DON_1545.JPG","804 kB","BTC5HDP",2019-11-05 00:44:02,"2000x1111","42.0 mm","1/362",2.4,100,"Unknown (288)","Auto, Fired",638
"628","./10_35_DON_000181.JPG","10_35_DON_000181.JPG","729 kB","",2019-11-05 00:51:25,"2000x1500","","0",2.8,100,"","No Flash",639
"630","./10_35_DON_000182.JPG","10_35_DON_000182.JPG","727 kB","",2019-11-05 00:51:26,"2000x1500","","0",2.8,100,"","No Flash",639
"632","./10_35_DON_000183.JPG","10_35_DON_000183.JPG","726 kB","",2019-11-05 00:51:26,"2000x1500","","0",2.8,100,"","No Flash",639
"3736","./21_40_DON_1546.JPG","21_40_DON_1546.JPG","820 kB","BTC5HDP",2019-11-05 00:54:04,"2000x1111","42.0 mm","1/45",2.4,100,"Unknown (288)","Auto, Fired",640
"3738","./21_40_DON_1547.JPG","21_40_DON_1547.JPG","818 kB","BTC5HDP",2019-11-05 00:54:06,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",640
"3740","./21_40_DON_1548.JPG","21_40_DON_1548.JPG","817 kB","BTC5HDP",2019-11-05 00:54:08,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",640
"3742","./21_40_DON_1549.JPG","21_40_DON_1549.JPG","877 kB","BTC5HDP",2019-11-05 00:58:35,"2000x1111","42.0 mm","1/120",2.4,100,"Unknown (288)","Auto, Fired",641
"3744","./21_40_DON_1550.JPG","21_40_DON_1550.JPG","818 kB","BTC5HDP",2019-11-05 00:58:38,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",641
"3746","./21_40_DON_1551.JPG","21_40_DON_1551.JPG","816 kB","BTC5HDP",2019-11-05 00:58:40,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",641
"3748","./21_40_DON_1552.JPG","21_40_DON_1552.JPG","856 kB","BTC5HDP",2019-11-05 01:01:30,"2000x1111","42.0 mm","1/166",2.4,100,"Unknown (288)","Auto, Fired",642
"3750","./21_40_DON_1553.JPG","21_40_DON_1553.JPG","814 kB","BTC5HDP",2019-11-05 01:01:32,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Fired",642
"3752","./21_40_DON_1554.JPG","21_40_DON_1554.JPG","810 kB","BTC5HDP",2019-11-05 01:01:34,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",642
"3754","./21_40_DON_1555.JPG","21_40_DON_1555.JPG","796 kB","BTC5HDP",2019-11-05 01:08:42,"2000x1111","42.0 mm","1/87",2.4,100,"Unknown (288)","Auto, Fired",643
"3756","./21_40_DON_1556.JPG","21_40_DON_1556.JPG","818 kB","BTC5HDP",2019-11-05 01:08:44,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",643
"3758","./21_40_DON_1557.JPG","21_40_DON_1557.JPG","811 kB","BTC5HDP",2019-11-05 01:08:46,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",643
"3760","./21_40_DON_1558.JPG","21_40_DON_1558.JPG","878 kB","BTC5HDP",2019-11-05 01:13:35,"2000x1111","42.0 mm","1/120",2.4,100,"Unknown (288)","Auto, Fired",644
"3762","./21_40_DON_1559.JPG","21_40_DON_1559.JPG","815 kB","BTC5HDP",2019-11-05 01:13:38,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Fired",644
"3764","./21_40_DON_1560.JPG","21_40_DON_1560.JPG","815 kB","BTC5HDP",2019-11-05 01:13:40,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Fired",644
"3766","./21_40_DON_1561.JPG","21_40_DON_1561.JPG","838 kB","BTC5HDP",2019-11-05 01:38:36,"2000x1111","42.0 mm","1/235",2.4,100,"Unknown (288)","Auto, Fired",645
