"","Image1","DateTimeOriginal","ForestName","Camera","Camera_Trap_Days","Date_Out","Date_Checked","choice"
"892","11_13_BC_000190.JPG","2019-02-10 12:52:36","BC",11,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"893","11_13_BC_000193.JPG","2019-02-11 09:25:24","BC",11,109,"18/11/15","19/03/04","NOTHINGHERE"
"894","11_13_BC_000196.JPG","2019-02-11 13:03:21","BC",11,109,"18/11/15","19/03/04","NOTHINGHERE"
"895","11_13_BC_000199.JPG","2019-02-11 13:52:24","BC",11,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"896","11_13_BC_000202.JPG","2019-02-11 14:11:13","BC",11,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"897","11_13_BC_000205.JPG","2019-02-12 12:26:11","BC",11,109,"18/11/15","19/03/04","SOMETHINGHERE"
"898","11_13_BC_000208.JPG","2019-02-12 12:27:48","BC",11,109,"18/11/15","19/03/04","DEERWHITETAILED"
"899","11_13_BC_000211.JPG","2019-02-12 12:29:24","BC",11,109,"18/11/15","19/03/04","DEERWHITETAILED"
"900","11_13_BC_000214.JPG","2019-02-12 15:53:05","BC",11,109,"18/11/15","19/03/04","DEERWHITETAILED"
"901","11_13_BC_000217.JPG","2019-02-12 23:25:02","BC",11,109,"18/11/15","19/03/04","DEERWHITETAILED"
"902","11_13_BC_000220.JPG","2019-02-13 02:02:02","BC",11,109,"18/11/15","19/03/04","SOMETHINGHERE"
"903","21_21_DON_0168.JPG","2019-02-18 06:27:57","DON",21,94,"18/11/26","19/02/28","GROUSERUFFED"
"904","14_22_DON_000118.JPG","2019-02-19 21:03:13","DON",14,74,"18/12/13","19/02/25","DEERWHITETAILED"
"905","11_13_BC_000223.JPG","2019-02-22 14:34:39","BC",11,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"906","21_21_DON_0171.JPG","2019-02-24 11:02:47","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"907","11_13_BC_000226.JPG","2019-02-24 11:48:07","BC",11,109,"18/11/15","19/03/04","NOTHINGHERE"
"908","11_13_BC_000229.JPG","2019-02-24 21:50:09","BC",11,109,"18/11/15","19/03/04","NOTHINGHERE"
"909","11_13_BC_000232.JPG","2019-02-24 21:59:58","BC",11,109,"18/11/15","19/03/04","NOTHINGHERE"
"910","21_21_DON_0174.JPG","2019-02-25 10:19:16","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"911","21_21_DON_0177.JPG","2019-02-25 11:07:13","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"912","21_21_DON_0180.JPG","2019-02-25 11:46:07","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"913","14_22_DON_000121.JPG","2019-02-25 17:11:07","DON",14,74,"18/12/13","19/02/25","HUMAN"
"914","11_13_BC_000235.JPG","2019-02-26 06:14:28","BC",11,109,"18/11/15","19/03/04","SOMETHINGHERE"
"915","11_13_BC_000238.JPG","2019-02-26 08:03:30","BC",11,109,"18/11/15","19/03/04","TURKEY"
"916","11_13_BC_000241.JPG","2019-02-26 11:42:29","BC",11,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"917","11_13_BC_000244.JPG","2019-02-26 12:10:39","BC",11,109,"18/11/15","19/03/04","NOTHINGHERE"
"918","11_13_BC_000247.JPG","2019-02-26 12:55:26","BC",11,109,"18/11/15","19/03/04","NOTHINGHERE"
"919","11_13_BC_000250.JPG","2019-03-02 11:19:38","BC",11,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"920","11_13_BC_000253.JPG","2019-03-02 11:34:05","BC",11,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"921","11_13_BC_000256.JPG","2019-03-02 12:20:09","BC",11,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"922","11_13_BC_000259.JPG","2019-03-02 12:22:03","BC",11,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"923","17_24_BC_000271.JPG","2019-03-02 14:04:52","BC",17,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"924","11_13_BC_000262.JPG","2019-03-03 12:02:00","BC",11,109,"18/11/15","19/03/04","NOTHINGHERE"
"925","11_13_BC_000265.JPG","2019-03-03 12:11:20","BC",11,109,"18/11/15","19/03/04","NOTHINGHERE"
"926","11_13_BC_000268.JPG","2019-03-03 12:15:27","BC",11,109,"18/11/15","19/03/04","NOTHINGHERE"
"927","11_13_BC_000271.JPG","2019-03-03 12:41:41","BC",11,109,"18/11/15","19/03/04","NOTHINGHERE"
"928","11_13_BC_000274.JPG","2019-03-04 12:47:50","BC",11,109,"18/11/15","19/03/04","NOTHINGHERE"
"929","11_13_BC_000277.JPG","2019-03-04 13:06:22","BC",11,109,"18/11/15","19/03/04","NOTHINGHERE"
"930","11_13_BC_000280.JPG","2019-03-04 14:12:29","BC",11,109,"18/11/15","19/03/04","NOTHINGHERE"
"931","11_13_BC_000283.JPG","2019-03-04 15:24:11","BC",11,109,"18/11/15","19/03/04","NOTHINGHERE"
