"classification_id","user_name","user_id","user_ip","workflow_id","workflow_name","workflow_version","created_at","gold_standard","expert","metadata","annotations","subject_data","subject_ids"
20555399,"not-logged-in-79693b580bb518e6385b",NA,"79693b580bb518e6385b",2030,"What types of wildlife appear?",62.49,"2016-11-07 23:16:35 UTC",NA,NA,"{""session"":""c087ed57ccf6069ba0d88c4139a7ff9c0c4837681988e629fb1616f25e2c37b3"",""viewport"":{""width"":1370,""height"":1153},""started_at"":""2016-11-07T19:31:30.559Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:49.0) Gecko/20100101 Firefox/49.0"",""utc_offset"":""28800"",""finished_at"":""2016-11-07T23:16:36.753Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":400,""clientHeight"":600,""naturalWidth"":400,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""GRFF"",""answers"":{""HWMN"":""2"",""WHTBHVRSDS"":[""STNDNG""],""RTHRNNGPRSNT"":""N"",""RTHRLVSTCKPRSNT"":""N"",""RTHRCLRNCKPTTRNSPRSNT"":""S""},""filters"":{}}]},{""task"":""T2"",""task_label"":""Mark any giraffes with clear neck patterns in each photo."",""value"":[{""r"":30.4138126514911,""x"":110,""y"":315,""tool"":0,""angle"":-80.53767779197439,""frame"":0,""details"":[],""tool_label"":""Circle""},{""r"":26.419689627245813,""x"":228,""y"":320,""tool"":0,""angle"":-60.52411099675425,""frame"":0,""details"":[],""tool_label"":""Circle""}]},{""task"":""T1"",""task_label"":""What time of day was this photo taken?"",""value"":""Daytime""}]","{""2237582"":{""retired"":null,""Filename"":""IMG_8238.jpg""}}",2237582
20558861,"not-logged-in-79693b580bb518e6385b",NA,"79693b580bb518e6385b",2030,"What types of wildlife appear?",63.49,"2016-11-08 00:19:12 UTC",NA,NA,"{""session"":""2c1bebce3e2b1aa5cb51ed055a261a73b5762e64a2841e16a3b968f4a58b67ec"",""viewport"":{""width"":1238,""height"":837},""started_at"":""2016-11-07T23:49:09.974Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:49.0) Gecko/20100101 Firefox/49.0"",""utc_offset"":""28800"",""finished_at"":""2016-11-08T00:19:13.175Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":619,""clientHeight"":412,""naturalWidth"":800,""naturalHeight"":533}]}","[{""task"":""T3"",""value"":[{""choice"":""GRFF"",""answers"":{""HWMN"":""1"",""WHTBHVRSDS"":[""STNDNG""],""RTHRNNGPRSNT"":""N""},""filters"":{}}]},{""task"":""T2"",""task_label"":""Mark any giraffes with clear neck patterns in each photo."",""value"":[{""x"":474.3454364252036,""y"":299.96603569038996,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Circle""}]},{""task"":""T1"",""task_label"":""What time of day was this photo taken?"",""value"":""Daytime""}]","{""2237624"":{""retired"":null,""Filename"":""IMG_8873.jpg""}}",2237624
20559052,"not-logged-in-79693b580bb518e6385b",NA,"79693b580bb518e6385b",2030,"What types of wildlife appear?",63.49,"2016-11-08 00:23:30 UTC",NA,NA,"{""session"":""2c1bebce3e2b1aa5cb51ed055a261a73b5762e64a2841e16a3b968f4a58b67ec"",""viewport"":{""width"":1384,""height"":804},""started_at"":""2016-11-08T00:20:00.734Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:49.0) Gecko/20100101 Firefox/49.0"",""utc_offset"":""28800"",""finished_at"":""2016-11-08T00:23:30.863Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":756,""clientHeight"":504,""naturalWidth"":800,""naturalHeight"":533}]}","[{""task"":""T3"",""value"":[{""choice"":""NTHNGHR"",""answers"":{},""filters"":{}}]},{""task"":""T2"",""task_label"":""Mark any giraffes with clear neck patterns in each photo."",""value"":[]},{""task"":""T1"",""task_label"":""What time of day was this photo taken?"",""value"":null}]","{""2237613"":{""retired"":null,""Filename"":""IMG_8751.jpg""}}",2237613
20943512,"cheetahconservation",1540469,"49f8175072860db262ce",2030,"What types of wildlife appear?",63.49,"2016-11-11 17:26:35 UTC",NA,NA,"{""session"":""696cc39eb8bb1344919fa0cc428c73a3ca0b45770a585a273c3370c47c43e00d"",""viewport"":{""width"":1348,""height"":725},""started_at"":""2016-11-11T17:21:56.872Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:49.0) Gecko/20100101 Firefox/49.0"",""utc_offset"":""28800"",""finished_at"":""2016-11-11T17:26:35.382Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":722,""clientHeight"":481,""naturalWidth"":800,""naturalHeight"":533}]}","[{""task"":""T3"",""value"":[{""choice"":""GRFF"",""answers"":{""HWMN"":""9"",""WHTBHVRSDS"":[""MVNG""],""RTHRNNGPRSNT"":""S"",""RTHRLVSTCKPRSNT"":""N"",""RTHRCLRNCKPTTRNSPRSNT"":""S""},""filters"":{}}]},{""task"":""T2"",""task_label"":""Mark any giraffes with clear neck patterns in each photo."",""value"":[{""x"":549.0029778305791,""y"":316.8310945917856,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Circle""},{""x"":250.9970559776703,""y"":343.41831931277477,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Circle""},{""x"":481.4254267784322,""y"":303.5374822312912,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Circle""},{""x"":67.09749081936995,""y"":346.7417224028984,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Circle""},{""x"":668.6484780540512,""y"":314.61549253170335,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Circle""},{""x"":711.8537975791941,""y"":297.9984770810852,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Circle""}]},{""task"":""T1"",""task_label"":""What time of day was this photo taken?"",""value"":""Daytime""}]","{""2237598"":{""retired"":null,""Filename"":""IMG_8520.jpg""}}",2237598
20943576,"sandiegozooglobal",1475404,"79693b580bb518e6385b",2030,"What types of wildlife appear?",63.49,"2016-11-11 17:27:09 UTC",NA,NA,"{""session"":""1c1d841f78038e976e4ef395df11b5dac213de76b66e7b25ccef31b3741828c4"",""viewport"":{""width"":1099,""height"":865},""started_at"":""2016-11-11T17:26:45.606Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-11T17:27:08.560Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":533,""naturalWidth"":800,""naturalHeight"":533}]}","[{""task"":""T3"",""value"":[{""choice"":""NTHNGHR"",""answers"":{},""filters"":{}}]},{""task"":""T2"",""task_label"":""Mark any giraffes with clear neck patterns in each photo."",""value"":[]},{""task"":""T1"",""task_label"":""What time of day was this photo taken?"",""value"":null}]","{""2237595"":{""retired"":null,""Filename"":""IMG_8518.jpg""}}",2237595
20943659,"cheetahconservation",1540469,"49f8175072860db262ce",2030,"What types of wildlife appear?",63.49,"2016-11-11 17:27:49 UTC",NA,NA,"{""session"":""696cc39eb8bb1344919fa0cc428c73a3ca0b45770a585a273c3370c47c43e00d"",""viewport"":{""width"":1348,""height"":725},""started_at"":""2016-11-11T17:26:44.135Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:49.0) Gecko/20100101 Firefox/49.0"",""utc_offset"":""28800"",""finished_at"":""2016-11-11T17:27:48.952Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":722,""clientHeight"":481,""naturalWidth"":800,""naturalHeight"":533}]}","[{""task"":""T3"",""value"":[{""choice"":""GRFF"",""answers"":{""HWMN"":""4"",""WHTBHVRSDS"":[""STNDNG""],""RTHRNNGPRSNT"":""S"",""RTHRLVSTCKPRSNT"":""N"",""RTHRCLRNCKPTTRNSPRSNT"":""S""},""filters"":{}}]},{""task"":""T2"",""task_label"":""Mark any giraffes with clear neck patterns in each photo."",""value"":[{""x"":611.0413853538607,""y"":201.61978746750003,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Circle""},{""x"":250.9970559776703,""y"":187.2183740769643,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Circle""}]},{""task"":""T1"",""task_label"":""What time of day was this photo taken?"",""value"":""Daytime""}]","{""2237601"":{""retired"":null,""Filename"":""IMG_8526.jpg""}}",2237601
20967817,"sandiegozooglobal",1475404,"79693b580bb518e6385b",2030,"What types of wildlife appear?",68.55,"2016-11-12 00:48:10 UTC",NA,NA,"{""session"":""6e783c35317ddd97c73de5f0a5c241668b53dddd51d3ff36ee96e857fb86c05c"",""viewport"":{""width"":1516,""height"":870},""started_at"":""2016-11-12T00:48:04.073Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-12T00:48:09.718Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":533,""naturalWidth"":800,""naturalHeight"":533}]}","[{""task"":""T4"",""task_label"":""Can you see wildlife in this photo?"",""value"":""No""}]","{""2237590"":{""retired"":null,""Filename"":""IMG_8486.jpg""}}",2237590
21435517,"sandiegozooglobal",1475404,"79693b580bb518e6385b",2030,"What types of wildlife appear?",72.59,"2016-11-17 00:44:39 UTC",NA,NA,"{""session"":""fab9e7f487250e76be24b229ac9f9bb0cca840bf5e1b955acf6ec2ba36fe7752"",""viewport"":{""width"":1568,""height"":1174},""started_at"":""2016-11-17T00:44:21.962Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-17T00:44:38.468Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":533,""naturalWidth"":800,""naturalHeight"":533}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""2237601"":{""retired"":null,""Filename"":""IMG_8526.jpg""}}",2237601
21435886,"sandiegozooglobal",1475404,"79693b580bb518e6385b",2030,"What types of wildlife appear?",73.6,"2016-11-17 00:48:37 UTC",NA,NA,"{""session"":""d1ecfbcf24f9e1df34bb6b3f60632bac11c282da948f63731741e0881df32c68"",""viewport"":{""width"":1969,""height"":1183},""started_at"":""2016-11-17T00:48:16.630Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-17T00:48:36.596Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":533,""naturalWidth"":800,""naturalHeight"":533}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""2237578"":{""retired"":null,""Filename"":""IMG_8231.jpg""}}",2237578
21435995,"sandiegozooglobal",1475404,"79693b580bb518e6385b",2030,"What types of wildlife appear?",73.6,"2016-11-17 00:49:44 UTC",NA,NA,"{""session"":""d1ecfbcf24f9e1df34bb6b3f60632bac11c282da948f63731741e0881df32c68"",""viewport"":{""width"":1969,""height"":1183},""started_at"":""2016-11-17T00:48:38.717Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-17T00:49:44.139Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":533,""naturalWidth"":800,""naturalHeight"":533}]}","[{""task"":""T3"",""value"":[{""choice"":""GRFF"",""answers"":{""HWMN"":""1"",""WHTBHVRSDS"":[""MVNG""],""RTHRNNGPRSNT"":""N"",""RTHRLVSTCKPRSNT"":""N"",""RTHRCLRNCKPTTRNSPRSNT"":""S""},""filters"":{}}]},{""task"":""T2"",""task_label"":""Mark any giraffes with clear neck patterns in each photo."",""value"":[{""x"":381.296875,""y"":247,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Circle""}]},{""task"":""T1"",""task_label"":""What time of day was this photo taken?"",""value"":""Daytime""}]","{""2237643"":{""retired"":null,""Filename"":""IMG_8966.jpg""}}",2237643
21487651,"not-logged-in-4e2bf4e95e1c659f9c7f",NA,"4e2bf4e95e1c659f9c7f",2030,"What types of wildlife appear?",73.6,"2016-11-17 15:17:19 UTC",NA,NA,"{""session"":""29373d76bdc261b9900e1ae264b4de313fb81356cbc705eadcfad1d14f35ad97"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2016-11-17T15:15:59.707Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36"",""utc_offset"":""-10800"",""finished_at"":""2016-11-17T15:17:21.463Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":533,""naturalWidth"":800,""naturalHeight"":533}]}","[{""task"":""T3"",""value"":[{""choice"":""GRFF"",""answers"":{""HWMN"":""1"",""WHTBHVRSDS"":[""MVNG""],""RTHRNNGPRSNT"":""N"",""RTHRLVSTCKPRSNT"":""N"",""RTHRCLRNCKPTTRNSPRSNT"":""S""},""filters"":{}}]},{""task"":""T2"",""task_label"":""Mark any giraffes with clear neck patterns in each photo."",""value"":[{""x"":375.1999969482422,""y"":237.9999969482422,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Circle""}]},{""task"":""T1"",""task_label"":""What time of day was this photo taken?"",""value"":""Daytime""}]","{""2237626"":{""retired"":null,""Filename"":""IMG_8885.jpg""}}",2237626
21487812,"not-logged-in-4e2bf4e95e1c659f9c7f",NA,"4e2bf4e95e1c659f9c7f",2030,"What types of wildlife appear?",73.6,"2016-11-17 15:18:36 UTC",NA,NA,"{""session"":""29373d76bdc261b9900e1ae264b4de313fb81356cbc705eadcfad1d14f35ad97"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2016-11-17T15:17:31.883Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36"",""utc_offset"":""-10800"",""finished_at"":""2016-11-17T15:18:38.668Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":533,""naturalWidth"":800,""naturalHeight"":533}]}","[{""task"":""T3"",""value"":[{""choice"":""GRFF"",""answers"":{""HWMN"":""2"",""WHTBHVRSDS"":[""TNG""],""RTHRNNGPRSNT"":""N"",""RTHRLVSTCKPRSNT"":""N"",""RTHRCLRNCKPTTRNSPRSNT"":""S""},""filters"":{}}]},{""task"":""T2"",""task_label"":""Mark any giraffes with clear neck patterns in each photo."",""value"":[{""x"":351.1999969482422,""y"":267,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Circle""}]},{""task"":""T1"",""task_label"":""What time of day was this photo taken?"",""value"":""Daytime""}]","{""2237639"":{""retired"":null,""Filename"":""IMG_8955.jpg""}}",2237639
21487917,"not-logged-in-4e2bf4e95e1c659f9c7f",NA,"4e2bf4e95e1c659f9c7f",2030,"What types of wildlife appear?",73.6,"2016-11-17 15:19:31 UTC",NA,NA,"{""session"":""29373d76bdc261b9900e1ae264b4de313fb81356cbc705eadcfad1d14f35ad97"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2016-11-17T15:18:44.913Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36"",""utc_offset"":""-10800"",""finished_at"":""2016-11-17T15:19:32.797Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":533,""naturalWidth"":800,""naturalHeight"":533}]}","[{""task"":""T3"",""value"":[{""choice"":""GRFF"",""answers"":{""HWMN"":""1"",""WHTBHVRSDS"":[""TNG""],""RTHRNNGPRSNT"":""N"",""RTHRLVSTCKPRSNT"":""N"",""RTHRCLRNCKPTTRNSPRSNT"":""S""},""filters"":{}}]},{""task"":""T2"",""task_label"":""Mark any giraffes with clear neck patterns in each photo."",""value"":[]},{""task"":""T1"",""task_label"":""What time of day was this photo taken?"",""value"":""Daytime""}]","{""2237631"":{""retired"":null,""Filename"":""IMG_8908.jpg""}}",2237631
21488075,"not-logged-in-4e2bf4e95e1c659f9c7f",NA,"4e2bf4e95e1c659f9c7f",2030,"What types of wildlife appear?",73.6,"2016-11-17 15:20:51 UTC",NA,NA,"{""session"":""29373d76bdc261b9900e1ae264b4de313fb81356cbc705eadcfad1d14f35ad97"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2016-11-17T15:19:39.557Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36"",""utc_offset"":""-10800"",""finished_at"":""2016-11-17T15:20:52.683Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":533,""naturalWidth"":800,""naturalHeight"":533}]}","[{""task"":""T3"",""value"":[{""choice"":""GRFF"",""answers"":{""HWMN"":""7"",""WHTBHVRSDS"":[""TNG""],""RTHRNNGPRSNT"":""S"",""RTHRLVSTCKPRSNT"":""N"",""RTHRCLRNCKPTTRNSPRSNT"":""S""},""filters"":{}}]},{""task"":""T2"",""task_label"":""Mark any giraffes with clear neck patterns in each photo."",""value"":[{""x"":623.1999969482422,""y"":258,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Circle""}]},{""task"":""T1"",""task_label"":""What time of day was this photo taken?"",""value"":""Daytime""}]","{""2237594"":{""retired"":null,""Filename"":""IMG_8517.jpg""}}",2237594
21488173,"not-logged-in-4e2bf4e95e1c659f9c7f",NA,"4e2bf4e95e1c659f9c7f",2030,"What types of wildlife appear?",73.6,"2016-11-17 15:21:46 UTC",NA,NA,"{""session"":""29373d76bdc261b9900e1ae264b4de313fb81356cbc705eadcfad1d14f35ad97"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2016-11-17T15:20:54.388Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36"",""utc_offset"":""-10800"",""finished_at"":""2016-11-17T15:21:46.964Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":400,""clientHeight"":600,""naturalWidth"":400,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""GRFF"",""answers"":{""HWMN"":""1"",""WHTBHVRSDS"":[""TNG""],""RTHRNNGPRSNT"":""N"",""RTHRLVSTCKPRSNT"":""N"",""RTHRCLRNCKPTTRNSPRSNT"":""N""},""filters"":{}}]},{""task"":""T2"",""task_label"":""Mark any giraffes with clear neck patterns in each photo."",""value"":[]},{""task"":""T1"",""task_label"":""What time of day was this photo taken?"",""value"":""Daytime""}]","{""2237584"":{""retired"":null,""Filename"":""IMG_8269.jpg""}}",2237584
21488449,"kofidog",1542637,"4e2bf4e95e1c659f9c7f",2030,"What types of wildlife appear?",73.6,"2016-11-17 15:24:08 UTC",NA,NA,"{""session"":""29373d76bdc261b9900e1ae264b4de313fb81356cbc705eadcfad1d14f35ad97"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2016-11-17T15:21:49.399Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36"",""utc_offset"":""-10800"",""finished_at"":""2016-11-17T15:24:09.748Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":533,""naturalWidth"":800,""naturalHeight"":533}]}","[{""task"":""T3"",""value"":[{""choice"":""GRFF"",""answers"":{""HWMN"":""2"",""WHTBHVRSDS"":[""MVNG""],""RTHRNNGPRSNT"":""N"",""RTHRLVSTCKPRSNT"":""N"",""RTHRCLRNCKPTTRNSPRSNT"":""S""},""filters"":{}}]},{""task"":""T2"",""task_label"":""Mark any giraffes with clear neck patterns in each photo."",""value"":[{""x"":441.1999969482422,""y"":303,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Circle""}]},{""task"":""T1"",""task_label"":""What time of day was this photo taken?"",""value"":""Daytime""}]","{""2237617"":{""retired"":null,""Filename"":""IMG_8860.jpg""}}",2237617
21488564,"not-logged-in-d04982329c3b0639ec89",NA,"d04982329c3b0639ec89",2030,"What types of wildlife appear?",73.6,"2016-11-17 15:24:57 UTC",NA,NA,"{""session"":""ef99a8b8735b7798ac1db22751489c1305b7444108e1c144ad2d722166ab8c0f"",""viewport"":{""width"":1438,""height"":799},""started_at"":""2016-11-17T14:38:36.144Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-17T15:24:59.735Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":533,""naturalWidth"":800,""naturalHeight"":533}]}","[{""task"":""T3"",""value"":[{""choice"":""GRFF"",""answers"":{""HWMN"":""5"",""WHTBHVRSDS"":[""MVNG""],""RTHRNNGPRSNT"":""N"",""RTHRLVSTCKPRSNT"":""N"",""RTHRCLRNCKPTTRNSPRSNT"":""S""},""filters"":{}}]},{""task"":""T2"",""task_label"":""Mark any giraffes with clear neck patterns in each photo."",""value"":[{""x"":574.796875,""y"":143,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Circle""},{""x"":38.796875,""y"":201,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Circle""}]},{""task"":""T1"",""task_label"":""What time of day was this photo taken?"",""value"":""Daytime""}]","{""2237595"":{""retired"":null,""Filename"":""IMG_8518.jpg""}}",2237595
